EP, 90, 2007080312, 03,  NGX,   0, 158N, 1163W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP12,   6, 158N, 1200W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP12,  12, 157N, 1216W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP12,  18, 154N, 1228W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,   0, 150N, 1180W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,   6, 157N, 1218W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  12, 161N, 1227W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  18, 161N, 1239W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  24, 165N, 1247W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  30, 169N, 1254W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  36, 172N, 1265W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  42, 176N, 1273W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  48, 179N, 1282W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  54, 181N, 1292W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  60, 186N, 1302W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  66, 189N, 1309W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  72, 190N, 1312W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP13,  78, 192N, 1320W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,   0, 149N, 1181W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,   6, 148N, 1203W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  12, 150N, 1209W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  18, 152N, 1219W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  24, 156N, 1231W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  30, 166N, 1238W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  36, 166N, 1249W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  42, 177N, 1261W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  48, 174N, 1265W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  54, 172N, 1277W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  60, 172N, 1279W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  66, 178N, 1288W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  72, 176N, 1297W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP14,  78, 174N, 1302W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP15,   0, 154N, 1177W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP15,   6, 150N, 1186W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP15,  12, 151N, 1199W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP16,   0, 154N, 1191W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP16,   6, 160N, 1202W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP16,  12, 164N, 1210W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP16,  18, 168N, 1227W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP16,  24, 172N, 1241W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP16,  30, 171N, 1253W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP17,   0, 149N, 1174W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP17,   6, 148N, 1179W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP17,  12, 149N, 1180W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP17,  18, 150N, 1190W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP17,  24, 149N, 1204W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP18,   0, 153N, 1185W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP18,   6, 153N, 1205W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP18,  12, 155N, 1222W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP18,  18, 155N, 1232W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,   0, 157N, 1182W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,   6, 164N, 1191W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,  12, 168N, 1201W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,  18, 167N, 1216W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,  24, 172N, 1225W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,  30, 176N, 1235W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,  36, 180N, 1250W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,  42, 181N, 1262W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP19,  48, 182N, 1276W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP20,   0, 151N, 1183W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP20,   6, 158N, 1192W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AP20,  12, 158N, 1206W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,   0, 152N, 1187W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,   6, 154N, 1195W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,  12, 159N, 1206W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,  18, 162N, 1219W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,  24, 171N, 1230W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,  30, 176N, 1245W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,  36, 178N, 1262W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,  42, 182N, 1272W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, AVNO,  48, 181N, 1284W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,   0, 166N, 1178W,  23, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,   6, 167N, 1187W,  33, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  12, 179N, 1209W,  37, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  18, 178N, 1218W,  32, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  24, 182N, 1228W,  28, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  30, 187N, 1237W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  36, 191N, 1247W,  28, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  42, 197N, 1255W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  48, 201N, 1266W,  21, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  54, 205N, 1276W,  20, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  60, 209N, 1285W,  20, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  66, 215N, 1291W,  19, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  72, 217N, 1296W,  19, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  78, 221N, 1302W,  18, 1014,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  84, 222N, 1309W,  16, 1013,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDL,  90, 225N, 1314W,  16, 1014,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,   0, 162N, 1177W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,   6, 167N, 1189W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  12, 176N, 1211W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  18, 177N, 1219W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  24, 181N, 1230W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  30, 186N, 1240W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  36, 190N, 1250W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  42, 196N, 1258W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  48, 202N, 1267W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  54, 206N, 1276W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  60, 213N, 1284W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  66, 219N, 1289W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  72, 221N, 1297W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  78, 223N, 1303W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  84, 226N, 1311W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  90, 235N, 1314W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT,  96, 237N, 1316W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, GFDT, 102, 237N, 1320W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,   0, 166N, 1177W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,   6, 173N, 1187W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  12, 179N, 1199W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  18, 185N, 1212W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  24, 192N, 1224W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  30, 198N, 1237W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  36, 203N, 1249W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  42, 210N, 1259W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  48, 216N, 1270W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  54, 221N, 1279W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  60, 226N, 1288W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  66, 230N, 1295W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  72, 234N, 1302W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  78, 238N, 1307W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  84, 236N, 1316W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, HWRF,  90, 234N, 1324W,  16, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,   0, 150N, 1187W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,  12, 159N, 1206W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,  24, 172N, 1229W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,  36, 182N, 1255W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,  48, 191N, 1275W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,  60, 209N, 1294W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,  72, 228N, 1302W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, MRFO,  84, 241N, 1308W,  12, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080400, 03, ZGFS,   0, 152N, 1187W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,   0, 166N, 1207W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,   6, 171N, 1219W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  12, 177N, 1233W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  18, 183N, 1245W,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  24, 188N, 1256W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  30, 190N, 1271W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  36, 193N, 1280W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  42, 198N, 1293W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  48, 201N, 1306W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  54, 203N, 1319W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  60, 206N, 1328W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  66, 207N, 1337W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  72, 211N, 1346W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  78, 212N, 1356W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03,  ETA,  84, 216N, 1364W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AC00,   0, 156N, 1193W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AC00,   6, 157N, 1206W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AC00,  12, 153N, 1221W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,   0, 158N, 1193W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,   6, 158N, 1208W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,  12, 159N, 1222W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,  18, 164N, 1237W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,  24, 171N, 1248W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,  30, 174N, 1260W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,  36, 177N, 1271W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,  42, 180N, 1278W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AEMN,  48, 183N, 1287W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP01,   0, 160N, 1191W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP01,   6, 162N, 1207W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP01,  12, 165N, 1222W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP01,  18, 170N, 1234W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP01,  24, 174N, 1244W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,   0, 159N, 1196W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,   6, 162N, 1206W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  12, 167N, 1220W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  18, 170N, 1231W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  24, 176N, 1245W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  30, 186N, 1254W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  36, 189N, 1263W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  42, 194N, 1277W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  48, 194N, 1288W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP02,  54, 195N, 1296W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,   0, 158N, 1198W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,   6, 149N, 1220W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  12, 148N, 1235W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  18, 149N, 1245W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  24, 157N, 1257W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  30, 158N, 1261W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  36, 161N, 1272W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  42, 167N, 1284W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  48, 174N, 1289W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  54, 179N, 1300W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  60, 179N, 1308W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  66, 180N, 1312W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  72, 178N, 1321W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP03,  78, 175N, 1329W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP05,   0, 151N, 1189W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP05,   6, 145N, 1205W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP05,  12, 135N, 1222W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP05,  18, 134N, 1233W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP06,   0, 159N, 1198W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP06,   6, 164N, 1212W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP06,  12, 165N, 1230W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP06,  18, 168N, 1253W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP07,   0, 160N, 1199W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP07,   6, 169N, 1220W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP07,  12, 170N, 1234W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP07,  18, 171N, 1250W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP07,  24, 171N, 1268W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP07,  30, 170N, 1279W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP07,  36, 176N, 1289W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP08,   0, 157N, 1198W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP08,   6, 155N, 1217W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP08,  12, 151N, 1230W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,   0, 157N, 1190W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,   6, 161N, 1198W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,  12, 167N, 1210W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,  18, 171N, 1226W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,  24, 177N, 1235W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,  30, 186N, 1242W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,  36, 187N, 1254W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,  42, 186N, 1268W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP09,  48, 192N, 1270W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP10,   0, 155N, 1188W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP10,   6, 153N, 1195W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP11,   0, 163N, 1190W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP11,   6, 172N, 1201W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP11,  12, 177N, 1214W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP11,  18, 183N, 1222W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP11,  24, 184N, 1233W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007080406, 03, AP11,  30, 179N, 1264W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
