WP, 09, 2003071506, 03, CLII,  48, 114N, 1435E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLII,  60, 136N, 1413E,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLII,  72, 157N, 1388E,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIM,  12,  49N, 1475E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIM,  24,  58N, 1450E,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIM,  36,  72N, 1430E,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIM,  48,  82N, 1409E,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIM,  72,  96N, 1370E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIP,  12,  42N, 1480E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIP,  24,  52N, 1470E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIP,  36,  69N, 1463E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIP,  48,  86N, 1449E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLIP,  72, 119N, 1402E,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CONW,   0,  36N, 1492E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CONW,  12,  38N, 1479E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CONW,  24,  43N, 1456E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CONW,  36,  52N, 1438E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CONW,  48,  61N, 1427E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
