EP, 98, 2016071400, 03, NG09, 090, 171N, 1118W,  68,  978, XX,  34, NEQ, 0189, 0206, 0169, 0154,    0,    0, 056
EP, 98, 2016071400, 03, NG09, 090, 171N, 1118W,  68,  978, XX,  50, NEQ, 0102, 0112, 0110, 0053,    0,    0, 056
EP, 98, 2016071400, 03, NG09, 090, 171N, 1118W,  68,  978, XX,  64, NEQ, 0059, 0069, 0000, 0073,    0,    0, 056
EP, 98, 2016071400, 03, NG09, 096, 177N, 1125W,  73,  973, XX,  34, NEQ, 0197, 0207, 0170, 0160,    0,    0, 071
EP, 98, 2016071400, 03, NG09, 096, 177N, 1125W,  73,  973, XX,  50, NEQ, 0156, 0108, 0112, 0031,    0,    0, 071
EP, 98, 2016071400, 03, NG09, 096, 177N, 1125W,  73,  973, XX,  64, NEQ, 0066, 0090, 0076, 0060,    0,    0, 071
EP, 98, 2016071400, 03, NG09, 102, 185N, 1132W,  74,  973, XX,  34, NEQ, 0065, 0155, 0193, 0125,    0,    0, 060
EP, 98, 2016071400, 03, NG09, 102, 185N, 1132W,  74,  973, XX,  50, NEQ, 0065, 0134, 0116, 0100,    0,    0, 060
EP, 98, 2016071400, 03, NG09, 102, 185N, 1132W,  74,  973, XX,  64, NEQ, 0065, 0081, 0090, 0042,    0,    0, 060
EP, 98, 2016071400, 03, NG09, 108, 191N, 1141W,  78,  970, XX,  34, NEQ, 0105, 0228, 0189, 0197,    0,    0, 059
EP, 98, 2016071400, 03, NG09, 108, 191N, 1141W,  78,  970, XX,  50, NEQ, 0105, 0135, 0108, 0127,    0,    0, 059
EP, 98, 2016071400, 03, NG09, 108, 191N, 1141W,  78,  970, XX,  64, NEQ, 0079, 0084, 0048, 0066,    0,    0, 059
EP, 98, 2016071400, 03, NG09, 114, 195N, 1147W,  69,  972, XX,  34, NEQ, 0171, 0155, 0190, 0182,    0,    0, 072
EP, 98, 2016071400, 03, NG09, 114, 195N, 1147W,  69,  972, XX,  50, NEQ, 0128, 0131, 0135, 0090,    0,    0, 072
EP, 98, 2016071400, 03, NG09, 114, 195N, 1147W,  69,  972, XX,  64, NEQ, 0092, 0071, 0085, 0051,    0,    0, 072
EP, 98, 2016071400, 03, NG09, 120, 201N, 1152W,  72,  972, XX,  34, NEQ, 0187, 0262, 0177, 0168,    0,    0, 069
EP, 98, 2016071400, 03, NG09, 120, 201N, 1152W,  72,  972, XX,  50, NEQ, 0118, 0156, 0152, 0028,    0,    0, 069
EP, 98, 2016071400, 03, NG09, 120, 201N, 1152W,  72,  972, XX,  64, NEQ, 0080, 0087, 0105, 0070,    0,    0, 069
EP, 98, 2016071400, 03, NG10, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NG11, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NG12, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NG13, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NG15, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NG16, 000, 118N, 1026W,  27, 1011, XX,  34, NEQ, 0340, 0000, 0000, 0000,    0,    0, 158
EP, 98, 2016071400, 03, NG16, 006, 128N, 1035W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
EP, 98, 2016071400, 03, NG16, 012, 137N, 1044W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
EP, 98, 2016071400, 03, NG16, 018, 144N, 1053W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
EP, 98, 2016071400, 03, NG16, 024, 150N, 1059W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
EP, 98, 2016071400, 03, NG16, 030, 155N, 1065W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
EP, 98, 2016071400, 03, NG16, 036, 160N, 1070W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 98, 2016071400, 03, NG16, 042, 159N, 1074W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 98, 2016071400, 03, NG16, 048, 158N, 1075W,  36, 1002, XX,  34, NEQ, 0000, 0000, 0079, 0000,    0,    0, 102
EP, 98, 2016071400, 03, NG16, 054, 160N, 1076W,  44, 1003, XX,  34, NEQ, 0000, 0124, 0127, 0084,    0,    0, 088
EP, 98, 2016071400, 03, NG16, 060, 162N, 1078W,  43,  999, XX,  34, NEQ, 0136, 0131, 0110, 0059,    0,    0, 072
EP, 98, 2016071400, 03, NG16, 066, 165N, 1081W,  46,  999, XX,  34, NEQ, 0152, 0070, 0141, 0113,    0,    0, 095
EP, 98, 2016071400, 03, NG16, 072, 168N, 1086W,  47,  994, XX,  34, NEQ, 0138, 0065, 0136, 0041,    0,    0, 085
EP, 98, 2016071400, 03, NG16, 078, 170N, 1091W,  55,  994, XX,  34, NEQ, 0144, 0125, 0122, 0031,    0,    0, 071
EP, 98, 2016071400, 03, NG16, 078, 170N, 1091W,  55,  994, XX,  50, NEQ, 0094, 0076, 0067, 0067,    0,    0, 071
EP, 98, 2016071400, 03, NG16, 084, 170N, 1097W,  58,  990, XX,  34, NEQ, 0127, 0075, 0134, 0178,    0,    0, 070
EP, 98, 2016071400, 03, NG16, 084, 170N, 1097W,  58,  990, XX,  50, NEQ, 0087, 0075, 0096, 0053,    0,    0, 070
EP, 98, 2016071400, 03, NG16, 090, 171N, 1103W,  62,  989, XX,  34, NEQ, 0152, 0136, 0158, 0120,    0,    0, 058
EP, 98, 2016071400, 03, NG16, 090, 171N, 1103W,  62,  989, XX,  50, NEQ, 0091, 0094, 0053, 0037,    0,    0, 058
EP, 98, 2016071400, 03, NG16, 096, 172N, 1109W,  62,  986, XX,  34, NEQ, 0168, 0193, 0160, 0123,    0,    0, 051
EP, 98, 2016071400, 03, NG16, 096, 172N, 1109W,  62,  986, XX,  50, NEQ, 0082, 0107, 0124, 0100,    0,    0, 051
EP, 98, 2016071400, 03, NG16, 102, 175N, 1115W,  66,  985, XX,  34, NEQ, 0190, 0120, 0185, 0120,    0,    0, 064
EP, 98, 2016071400, 03, NG16, 102, 175N, 1115W,  66,  985, XX,  50, NEQ, 0104, 0125, 0130, 0055,    0,    0, 064
EP, 98, 2016071400, 03, NG16, 102, 175N, 1115W,  66,  985, XX,  64, NEQ, 0059, 0066, 0000, 0065,    0,    0, 064
EP, 98, 2016071400, 03, NG16, 108, 178N, 1121W,  68,  980, XX,  34, NEQ, 0173, 0180, 0161, 0139,    0,    0, 059
EP, 98, 2016071400, 03, NG16, 108, 178N, 1121W,  68,  980, XX,  50, NEQ, 0114, 0113, 0126, 0032,    0,    0, 059
EP, 98, 2016071400, 03, NG16, 108, 178N, 1121W,  68,  980, XX,  64, NEQ, 0000, 0080, 0000, 0050,    0,    0, 059
EP, 98, 2016071400, 03, NG16, 114, 183N, 1126W,  71,  979, XX,  34, NEQ, 0203, 0202, 0155, 0150,    0,    0, 067
EP, 98, 2016071400, 03, NG16, 114, 183N, 1126W,  71,  979, XX,  50, NEQ, 0114, 0123, 0131, 0029,    0,    0, 067
EP, 98, 2016071400, 03, NG16, 114, 183N, 1126W,  71,  979, XX,  64, NEQ, 0081, 0083, 0000, 0082,    0,    0, 067
EP, 98, 2016071400, 03, NG16, 120, 189N, 1134W,  76,  976, XX,  34, NEQ, 0165, 0198, 0085, 0115,    0,    0, 056
EP, 98, 2016071400, 03, NG16, 120, 189N, 1134W,  76,  976, XX,  50, NEQ, 0128, 0132, 0085, 0029,    0,    0, 056
EP, 98, 2016071400, 03, NG16, 120, 189N, 1134W,  76,  976, XX,  64, NEQ, 0093, 0100, 0058, 0038,    0,    0, 056
EP, 98, 2016071400, 03, NG17, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NG18, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NG19, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071400, 03, NVGM, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071406, 03, COTC, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071406, 03, GFDN,   0, 114N, 1020W,  20, 1010
EP, 98, 2016071406, 03, GFDN,   6, 117N, 1023W,  25, 1009
EP, 98, 2016071406, 03, GFDN,  12, 120N, 1036W,  38, 1006
EP, 98, 2016071406, 03, GFDN,  18, 121N, 1042W,  49, 1005
EP, 98, 2016071406, 03, GFDN,  24, 123N, 1050W,  35, 1006
EP, 98, 2016071406, 03, GFDN,  30, 124N, 1066W,  50, 1001
EP, 98, 2016071406, 03, GFDN,  36, 126N, 1070W,  50, 1001
EP, 98, 2016071406, 03, GFDN,  42, 128N, 1075W,  50, 1000
EP, 98, 2016071406, 03, GFDN,  48, 127N, 1084W,  53, 1000
EP, 98, 2016071406, 03, GFDN,  54, 127N, 1088W,  60,  994
EP, 98, 2016071406, 03, GFDN,  60, 133N, 1091W,  46,  995
EP, 98, 2016071406, 03, GFDN,  66, 136N, 1098W,  53,  994
EP, 98, 2016071406, 03, GFDN,  72, 134N, 1107W,  61,  995
EP, 98, 2016071406, 03, GFDN,  78, 134N, 1110W,  73,  991
EP, 98, 2016071406, 03, GFDN,  84, 141N, 1112W,  52,  994
EP, 98, 2016071406, 03, GFDN,  90, 145N, 1117W,  46,  995
EP, 98, 2016071406, 03, GFDN,  96, 152N, 1119W,  54,  995
EP, 98, 2016071406, 03, GFDN, 102, 159N, 1126W,  55,  994
EP, 98, 2016071406, 03, GFDN, 108, 164N, 1133W,  45,  993
EP, 98, 2016071406, 03, GFDN, 114, 165N, 1142W,  54,  991
EP, 98, 2016071406, 03, GFDN, 120, 165N, 1149W,  59,  989
EP, 98, 2016071406, 03, GFDN, 126, 166N, 1154W,  59,  987
EP, 98, 2016071406, 03, NVGM, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071512, 03, NG01, 000, 143N, 1069W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
EP, 98, 2016071512, 03, NG01, 006, 144N, 1069W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
EP, 98, 2016071512, 03, NG01, 012, 146N, 1066W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 98, 2016071512, 03, NG01, 018, 147N, 1065W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
EP, 98, 2016071512, 03, NG01, 024, 150N, 1072W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
EP, 98, 2016071512, 03, NG01, 030, 153N, 1080W,  34, 1005, XX,  34, NEQ, 0107, 0000, 0000, 0000,    0,    0, 106
EP, 98, 2016071512, 03, NG01, 036, 156N, 1085W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 98, 2016071512, 03, NG01, 042, 157N, 1090W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 98, 2016071512, 03, NG01, 048, 159N, 1095W,  38, 1003, XX,  34, NEQ, 0095, 0103, 0000, 0000,    0,    0, 073
EP, 98, 2016071512, 03, NG01, 054, 162N, 1102W,  45, 1003, XX,  34, NEQ, 0142, 0112, 0000, 0136,    0,    0, 081
EP, 98, 2016071512, 03, NG01, 060, 168N, 1107W,  43, 1001, XX,  34, NEQ, 0136, 0093, 0000, 0062,    0,    0, 076
EP, 98, 2016071512, 03, NG01, 066, 172N, 1114W,  56, 1001, XX,  34, NEQ, 0135, 0155, 0000, 0129,    0,    0, 073
EP, 98, 2016071512, 03, NG01, 066, 172N, 1114W,  56, 1001, XX,  50, NEQ, 0086, 0000, 0000, 0000,    0,    0, 073
EP, 98, 2016071512, 03, NG01, 072, 174N, 1122W,  50,  997, XX,  34, NEQ, 0117, 0125, 0093, 0045,    0,    0, 075
EP, 98, 2016071512, 03, NG01, 078, 178N, 1129W,  57,  996, XX,  34, NEQ, 0143, 0128, 0127, 0138,    0,    0, 069
EP, 98, 2016071512, 03, NG01, 078, 178N, 1129W,  57,  996, XX,  50, NEQ, 0086, 0000, 0000, 0000,    0,    0, 069
EP, 98, 2016071512, 03, NG01, 084, 183N, 1138W,  59,  992, XX,  34, NEQ, 0142, 0115, 0117, 0026,    0,    0, 061
EP, 98, 2016071512, 03, NG01, 084, 183N, 1138W,  59,  992, XX,  50, NEQ, 0075, 0057, 0000, 0088,    0,    0, 061
EP, 98, 2016071512, 03, NG01, 090, 188N, 1149W,  60,  992, XX,  34, NEQ, 0167, 0117, 0095, 0021,    0,    0, 053
EP, 98, 2016071512, 03, NG01, 090, 188N, 1149W,  60,  992, XX,  50, NEQ, 0094, 0069, 0000, 0050,    0,    0, 053
EP, 98, 2016071512, 03, NG01, 096, 191N, 1164W,  59,  988, XX,  34, NEQ, 0161, 0105, 0166, 0136,    0,    0, 054
EP, 98, 2016071512, 03, NG01, 096, 191N, 1164W,  59,  988, XX,  50, NEQ, 0093, 0069, 0047, 0033,    0,    0, 054
EP, 98, 2016071512, 03, NG01, 102, 193N, 1179W,  61,  988, XX,  34, NEQ, 0075, 0090, 0181, 0016,    0,    0, 064
EP, 98, 2016071512, 03, NG01, 102, 193N, 1179W,  61,  988, XX,  50, NEQ, 0075, 0080, 0070, 0034,    0,    0, 064
EP, 98, 2016071512, 03, NG01, 108, 196N, 1194W,  63,  987, XX,  34, NEQ, 0135, 0040, 0099, 0193,    0,    0, 056
EP, 98, 2016071512, 03, NG01, 108, 196N, 1194W,  63,  987, XX,  50, NEQ, 0089, 0066, 0044, 0039,    0,    0, 056
EP, 98, 2016071512, 03, NG01, 114, 200N, 1209W,  62,  990, XX,  34, NEQ, 0131, 0100, 0089, 0020,    0,    0, 062
EP, 98, 2016071512, 03, NG01, 114, 200N, 1209W,  62,  990, XX,  50, NEQ, 0067, 0000, 0000, 0050,    0,    0, 062
EP, 98, 2016071512, 03, NG01, 120, 205N, 1226W,  52,  991, XX,  34, NEQ, 0030, 0118, 0135, 0090,    0,    0, 057
EP, 98, 2016071512, 03, NG01, 120, 205N, 1226W,  52,  991, XX,  50, NEQ, 0064, 0000, 0000, 0066,    0,    0, 057
EP, 98, 2016071512, 03, NG02, 000, 137N, 1042W,  36, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0078,    0,    0, 093
EP, 98, 2016071512, 03, NG02, 006, 133N, 1045W,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
EP, 98, 2016071512, 03, NG02, 012, 131N, 1047W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
EP, 98, 2016071512, 03, NG02, 018, 131N, 1049W,  37, 1004, XX,  34, NEQ, 0000, 0000, 0068, 0000,    0,    0, 075
EP, 98, 2016071512, 03, NG02, 024, 132N, 1057W,  38, 1002, XX,  34, NEQ, 0094, 0000, 0000, 0053,    0,    0, 081
EP, 98, 2016071512, 03, NG02, 030, 132N, 1067W,  43, 1001, XX,  34, NEQ, 0101, 0000, 0069, 0061,    0,    0, 091
EP, 98, 2016071512, 03, NG02, 036, 133N, 1075W,  42,  998, XX,  34, NEQ, 0138, 0080, 0085, 0049,    0,    0, 096
EP, 98, 2016071512, 03, NG02, 042, 133N, 1083W,  44,  998, XX,  34, NEQ, 0111, 0121, 0135, 0048,    0,    0, 068
EP, 98, 2016071512, 03, NG02, 048, 137N, 1091W,  45,  996, XX,  34, NEQ, 0138, 0113, 0131, 0077,    0,    0, 076
EP, 98, 2016071512, 03, NG02, 054, 142N, 1101W,  53,  996, XX,  34, NEQ, 0175, 0107, 0139, 0035,    0,    0, 067
EP, 98, 2016071512, 03, NG02, 054, 142N, 1101W,  53,  996, XX,  50, NEQ, 0085, 0077, 0000, 0000,    0,    0, 067
EP, 98, 2016071512, 03, NG02, 060, 147N, 1112W,  58,  994, XX,  34, NEQ, 0124, 0108, 0119, 0150,    0,    0, 058
EP, 98, 2016071512, 03, NG02, 060, 147N, 1112W,  58,  994, XX,  50, NEQ, 0076, 0091, 0000, 0000,    0,    0, 058
EP, 98, 2016071512, 03, NG02, 066, 151N, 1122W,  50,  995, XX,  34, NEQ, 0126, 0126, 0110, 0030,    0,    0, 067
EP, 98, 2016071512, 03, NG02, 072, 155N, 1131W,  53,  992, XX,  34, NEQ, 0137, 0156, 0102, 0163,    0,    0, 063
EP, 98, 2016071512, 03, NG02, 072, 155N, 1131W,  53,  992, XX,  50, NEQ, 0078, 0081, 0000, 0077,    0,    0, 063
EP, 98, 2016071512, 03, NG02, 078, 161N, 1141W,  65,  992, XX,  34, NEQ, 0172, 0164, 0131, 0134,    0,    0, 062
EP, 98, 2016071512, 03, NG02, 078, 161N, 1141W,  65,  992, XX,  50, NEQ, 0111, 0092, 0000, 0055,    0,    0, 062
EP, 98, 2016071512, 03, NG02, 078, 161N, 1141W,  65,  992, XX,  64, NEQ, 0000, 0067, 0000, 0000,    0,    0, 062
EP, 98, 2016071512, 03, NG02, 084, 167N, 1151W,  60,  989, XX,  34, NEQ, 0176, 0169, 0126, 0147,    0,    0, 055
EP, 98, 2016071512, 03, NG02, 084, 167N, 1151W,  60,  989, XX,  50, NEQ, 0100, 0082, 0051, 0045,    0,    0, 055
EP, 98, 2016071512, 03, NG02, 090, 170N, 1164W,  56,  988, XX,  34, NEQ, 0146, 0150, 0070, 0185,    0,    0, 062
EP, 98, 2016071512, 03, NG02, 090, 170N, 1164W,  56,  988, XX,  50, NEQ, 0092, 0094, 0000, 0062,    0,    0, 062
EP, 98, 2016071512, 03, NG02, 096, 171N, 1175W,  65,  983, XX,  34, NEQ, 0160, 0165, 0095, 0215,    0,    0, 060
EP, 98, 2016071512, 03, NG02, 096, 171N, 1175W,  65,  983, XX,  50, NEQ, 0112, 0081, 0089, 0031,    0,    0, 060
EP, 98, 2016071512, 03, NG02, 096, 171N, 1175W,  65,  983, XX,  64, NEQ, 0000, 0000, 0000, 0058,    0,    0, 060
EP, 98, 2016071512, 03, NG02, 102, 172N, 1186W,  66,  982, XX,  34, NEQ, 0162, 0115, 0157, 0166,    0,    0, 063
EP, 98, 2016071512, 03, NG02, 102, 172N, 1186W,  66,  982, XX,  50, NEQ, 0111, 0109, 0103, 0031,    0,    0, 063
EP, 98, 2016071512, 03, NG02, 102, 172N, 1186W,  66,  982, XX,  64, NEQ, 0070, 0076, 0000, 0000,    0,    0, 063
EP, 98, 2016071512, 03, NG02, 108, 175N, 1195W,  66,  979, XX,  34, NEQ, 0188, 0177, 0060, 0115,    0,    0, 069
EP, 98, 2016071512, 03, NG02, 108, 175N, 1195W,  66,  979, XX,  50, NEQ, 0076, 0096, 0060, 0038,    0,    0, 069
EP, 98, 2016071512, 03, NG02, 108, 175N, 1195W,  66,  979, XX,  64, NEQ, 0081, 0000, 0000, 0072,    0,    0, 069
EP, 98, 2016071512, 03, NG02, 114, 178N, 1205W,  67,  979, XX,  34, NEQ, 0168, 0055, 0235, 0162,    0,    0, 053
EP, 98, 2016071512, 03, NG02, 114, 178N, 1205W,  67,  979, XX,  50, NEQ, 0110, 0055, 0136, 0064,    0,    0, 053
EP, 98, 2016071512, 03, NG02, 114, 178N, 1205W,  67,  979, XX,  64, NEQ, 0059, 0000, 0000, 0055,    0,    0, 053
EP, 98, 2016071512, 03, NG02, 120, 182N, 1217W,  72,  978, XX,  34, NEQ, 0183, 0151, 0214, 0112,    0,    0, 064
EP, 98, 2016071512, 03, NG02, 120, 182N, 1217W,  72,  978, XX,  50, NEQ, 0115, 0077, 0107, 0030,    0,    0, 064
EP, 98, 2016071512, 03, NG02, 120, 182N, 1217W,  72,  978, XX,  64, NEQ, 0075, 0080, 0000, 0046,    0,    0, 064
EP, 98, 2016071512, 03, NG03, 000, 141N, 1055W,  42, 1003, XX,  34, NEQ, 0078, 0000, 0045, 0046,    0,    0, 088
EP, 98, 2016071512, 03, NG03, 006, 138N, 1063W,  39, 1002, XX,  34, NEQ, 0097, 0000, 0081, 0097,    0,    0, 064
EP, 98, 2016071512, 03, NG03, 012, 140N, 1070W,  40, 1000, XX,  34, NEQ, 0070, 0000, 0083, 0077,    0,    0, 086
EP, 98, 2016071512, 03, NG03, 018, 143N, 1078W,  43, 1000, XX,  34, NEQ, 0112, 0061, 0052, 0067,    0,    0, 083
EP, 98, 2016071512, 03, NG03, 024, 146N, 1086W,  44,  997, XX,  34, NEQ, 0133, 0042, 0107, 0115,    0,    0, 075
EP, 98, 2016071512, 03, NG03, 030, 149N, 1095W,  49,  996, XX,  34, NEQ, 0095, 0129, 0132, 0037,    0,    0, 067
EP, 98, 2016071512, 03, NG03, 036, 153N, 1107W,  53,  994, XX,  34, NEQ, 0140, 0116, 0137, 0125,    0,    0, 072
EP, 98, 2016071512, 03, NG03, 036, 153N, 1107W,  53,  994, XX,  50, NEQ, 0082, 0000, 0000, 0088,    0,    0, 072
EP, 98, 2016071512, 03, NG03, 042, 156N, 1118W,  54,  995, XX,  34, NEQ, 0150, 0118, 0098, 0164,    0,    0, 077
EP, 98, 2016071512, 03, NG03, 042, 156N, 1118W,  54,  995, XX,  50, NEQ, 0093, 0076, 0000, 0000,    0,    0, 077
EP, 98, 2016071512, 03, NG03, 048, 159N, 1130W,  69,  993, XX,  34, NEQ, 0137, 0105, 0150, 0023,    0,    0, 066
EP, 98, 2016071512, 03, NG03, 048, 159N, 1130W,  69,  993, XX,  50, NEQ, 0090, 0062, 0067, 0100,    0,    0, 066
EP, 98, 2016071512, 03, NG03, 048, 159N, 1130W,  69,  993, XX,  64, NEQ, 0056, 0000, 0000, 0000,    0,    0, 066
EP, 98, 2016071512, 03, NG03, 054, 162N, 1140W,  67,  994, XX,  34, NEQ, 0141, 0107, 0087, 0076,    0,    0, 063
EP, 98, 2016071512, 03, NG03, 054, 162N, 1140W,  67,  994, XX,  50, NEQ, 0097, 0079, 0000, 0000,    0,    0, 063
EP, 98, 2016071512, 03, NG03, 054, 162N, 1140W,  67,  994, XX,  64, NEQ, 0070, 0000, 0000, 0000,    0,    0, 063
EP, 98, 2016071512, 03, NG03, 060, 165N, 1150W,  58,  993, XX,  34, NEQ, 0142, 0123, 0137, 0130,    0,    0, 059
EP, 98, 2016071512, 03, NG03, 060, 165N, 1150W,  58,  993, XX,  50, NEQ, 0084, 0082, 0000, 0098,    0,    0, 059
EP, 98, 2016071512, 03, NG03, 066, 169N, 1159W,  64,  995, XX,  34, NEQ, 0144, 0128, 0153, 0129,    0,    0, 062
EP, 98, 2016071512, 03, NG03, 066, 169N, 1159W,  64,  995, XX,  50, NEQ, 0093, 0084, 0000, 0096,    0,    0, 062
EP, 98, 2016071512, 03, NG03, 072, 175N, 1165W,  59,  993, XX,  34, NEQ, 0137, 0136, 0145, 0130,    0,    0, 068
EP, 98, 2016071512, 03, NG03, 072, 175N, 1165W,  59,  993, XX,  50, NEQ, 0069, 0089, 0067, 0057,    0,    0, 068
EP, 98, 2016071512, 03, NG03, 078, 180N, 1171W,  61,  994, XX,  34, NEQ, 0145, 0133, 0141, 0145,    0,    0, 067
EP, 98, 2016071512, 03, NG03, 078, 180N, 1171W,  61,  994, XX,  50, NEQ, 0090, 0093, 0080, 0043,    0,    0, 067
EP, 98, 2016071512, 03, NG03, 084, 184N, 1176W,  62,  991, XX,  34, NEQ, 0156, 0152, 0122, 0203,    0,    0, 067
EP, 98, 2016071512, 03, NG03, 084, 184N, 1176W,  62,  991, XX,  50, NEQ, 0090, 0077, 0000, 0125,    0,    0, 067
EP, 98, 2016071512, 03, NG03, 090, 187N, 1181W,  62,  991, XX,  34, NEQ, 0203, 0142, 0055, 0121,    0,    0, 056
EP, 98, 2016071512, 03, NG03, 090, 187N, 1181W,  62,  991, XX,  50, NEQ, 0105, 0103, 0055, 0040,    0,    0, 056
EP, 98, 2016071512, 03, NG03, 096, 190N, 1184W,  62,  987, XX,  34, NEQ, 0138, 0146, 0125, 0105,    0,    0, 060
EP, 98, 2016071512, 03, NG03, 096, 190N, 1184W,  62,  987, XX,  50, NEQ, 0098, 0074, 0081, 0083,    0,    0, 060
EP, 98, 2016071512, 03, NG03, 102, 192N, 1189W,  63,  988, XX,  34, NEQ, 0120, 0141, 0128, 0100,    0,    0, 055
EP, 98, 2016071512, 03, NG03, 102, 192N, 1189W,  63,  988, XX,  50, NEQ, 0087, 0083, 0095, 0061,    0,    0, 055
EP, 98, 2016071512, 03, NG03, 108, 195N, 1197W,  67,  987, XX,  34, NEQ, 0131, 0100, 0161, 0179,    0,    0, 065
EP, 98, 2016071512, 03, NG03, 108, 195N, 1197W,  67,  987, XX,  50, NEQ, 0079, 0078, 0121, 0087,    0,    0, 065
EP, 98, 2016071512, 03, NG03, 108, 195N, 1197W,  67,  987, XX,  64, NEQ, 0000, 0000, 0000, 0081,    0,    0, 065
EP, 98, 2016071512, 03, NG03, 114, 194N, 1206W,  56,  989, XX,  34, NEQ, 0035, 0122, 0154, 0049,    0,    0, 058
EP, 98, 2016071512, 03, NG03, 114, 194N, 1206W,  56,  989, XX,  50, NEQ, 0092, 0071, 0067, 0047,    0,    0, 058
EP, 98, 2016071512, 03, NG03, 120, 195N, 1216W,  54,  989, XX,  34, NEQ, 0145, 0132, 0156, 0046,    0,    0, 066
EP, 98, 2016071512, 03, NG03, 120, 195N, 1216W,  54,  989, XX,  50, NEQ, 0076, 0082, 0056, 0052,    0,    0, 066
EP, 98, 2016071512, 03, NG04, 000, 126N, 1068W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 98, 2016071512, 03, NG04, 006, 128N, 1071W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
EP, 98, 2016071512, 03, NG04, 012, 126N, 1073W,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
EP, 98, 2016071512, 03, NG04, 018, 126N, 1076W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
EP, 98, 2016071512, 03, NG04, 024, 119N, 1078W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
EP, 98, 2016071512, 03, NG06, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 98, 2016071512, 03, NG07, 000, 127N, 1065W,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 98, 2016071512, 03, NG07, 006, 118N, 1068W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 98, 2016071512, 03, NG07, 012, 112N, 1069W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 98, 2016071512, 03, NG07, 018, 107N, 1063W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
