AL, 95, 2014081600, 03, COTC, 000, 142N,  196W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, COTC, 006, 146N,  199W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
AL, 95, 2014081600, 03, COTC, 012, 148N,  200W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 95, 2014081600, 03, COTC, 018, 149N,  207W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
AL, 95, 2014081600, 03, COTC, 024, 145N,  203W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 95, 2014081600, 03, COTC, 030, 145N,  196W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 95, 2014081600, 03, COTC, 036, 139N,  200W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, COTC, 042, 135N,  214W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, GFDN,   0, 148N,  196W,  28, 1009
AL, 95, 2014081600, 03, NG13, 030, 131N,  187W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 036, 124N,  187W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 042, 121N,  191W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 048, 122N,  196W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 054, 126N,  202W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 060, 131N,  206W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 066, 136N,  211W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 072, 138N,  223W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 078, 140N,  230W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 084, 143N,  233W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 090, 149N,  240W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 096, 159N,  230W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 102, 161N,  232W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 108, 162N,  234W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 114, 169N,  232W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 120, 181N,  225W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 126, 189N,  222W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 132, 190N,  229W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 138, 192N,  229W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 144, 191N,  235W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 150, 191N,  243W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 156, 190N,  253W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG13, 162, 189N,  267W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 000, 148N,  200W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 006, 146N,  201W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 012, 151N,  203W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 018, 153N,  209W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 024, 156N,  218W,  12, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 030, 154N,  229W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 036, 151N,  236W,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG14, 042, 147N,  245W,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 000, 146N,  206W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 006, 146N,  207W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 012, 147N,  212W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 018, 145N,  218W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 024, 145N,  220W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 030, 145N,  223W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 036, 143N,  225W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 042, 141N,  232W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 048, 139N,  239W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG15, 054, 137N,  243W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 000, 131N,  206W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 006, 132N,  205W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 012, 130N,  208W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 018, 126N,  209W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 024, 121N,  209W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 030, 121N,  201W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 036, 122N,  200W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 042, 123N,  199W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 048, 117N,  199W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 054, 117N,  208W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 060, 114N,  223W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 066, 116N,  233W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 072, 115N,  246W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 078, 118N,  249W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 084, 116N,  268W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 090, 113N,  292W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 096, 111N,  309W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 102, 111N,  323W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 108, 108N,  340W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 114, 107N,  340W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 120, 109N,  342W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 126, 111N,  340W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG16, 132, 110N,  348W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 000, 142N,  205W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 006, 146N,  209W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 012, 148N,  214W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 018, 151N,  221W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 024, 152N,  230W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 030, 152N,  234W,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 036, 152N,  235W,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 042, 150N,  239W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 048, 144N,  245W,  12, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 054, 138N,  258W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG17, 060, 129N,  270W,  11, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 000, 142N,  198W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 006, 147N,  199W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 012, 145N,  204W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 018, 146N,  207W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 024, 147N,  208W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 030, 146N,  210W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 036, 143N,  209W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 042, 142N,  220W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 048, 142N,  238W,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 054, 135N,  253W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 060, 128N,  253W,  12, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG18, 066, 128N,  241W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 000, 150N,  199W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 006, 152N,  203W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 012, 150N,  208W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 018, 151N,  211W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 024, 152N,  218W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 030, 152N,  226W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 036, 150N,  236W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 042, 149N,  244W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 048, 150N,  257W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 054, 150N,  272W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 060, 152N,  287W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 066, 150N,  299W,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 072, 144N,  307W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 078, 135N,  331W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 084, 140N,  329W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 090, 144N,  323W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 096, 147N,  332W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 102, 146N,  347W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 108, 144N,  371W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 114, 142N,  388W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 120, 142N,  406W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 126, 142N,  419W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 132, 143N,  436W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 138, 143N,  449W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 144, 145N,  462W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 150, 147N,  475W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 156, 150N,  485W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 162, 151N,  497W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 168, 153N,  507W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 174, 155N,  516W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG19, 180, 158N,  526W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 000, 137N,  207W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 006, 140N,  210W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 012, 141N,  212W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 018, 141N,  214W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 024, 140N,  217W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 030, 139N,  218W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 036, 136N,  219W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 042, 134N,  224W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 048, 130N,  235W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 054, 124N,  254W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 060, 119N,  268W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 066, 119N,  282W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NG20, 072, 119N,  291W,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 000, 143N,  197W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 006, 146N,  200W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 012, 146N,  203W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 018, 145N,  207W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 024, 144N,  204W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 030, 144N,  208W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 036, 142N,  213W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 042, 141N,  219W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 048, 140N,  225W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 054, 137N,  238W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081600, 03, NVGM, 060, 131N,  250W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, COTC, 000, 146N,  199W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 95, 2014081606, 03, COTC, 006, 148N,  199W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081606, 03, COTC, 012, 150N,  194W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081606, 03, COTC, 018, 149N,  192W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 95, 2014081606, 03, COTC, 024, 149N,  190W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
AL, 95, 2014081606, 03, COTC, 030, 141N,  191W,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
AL, 95, 2014081606, 03, GFDN,   0, 152N,  198W,  31, 1007
AL, 95, 2014081606, 03, GFDN,   6, 151N,  201W,  27, 1008
AL, 95, 2014081606, 03, GFDN,  12, 151N,  205W,  26, 1007
AL, 95, 2014081606, 03, GFDN,  18, 151N,  208W,  26, 1009
AL, 95, 2014081606, 03, GFDN,  24, 152N,  214W,  23, 1007
AL, 95, 2014081606, 03, GFDN,  30, 152N,  218W,  21, 1008
AL, 95, 2014081606, 03, GFDN,  36, 150N,  227W,  23, 1006
AL, 95, 2014081606, 03, GFDN,  42, 149N,  238W,  23, 1008
AL, 95, 2014081606, 03, GFDN,  48, 149N,  251W,  22, 1008
AL, 95, 2014081606, 03, GFDN,  54, 149N,  259W,  23, 1010
AL, 95, 2014081606, 03, GFDN,  60, 146N,  268W,  20, 1009
AL, 95, 2014081606, 03, GFDN,  66, 144N,  281W,  22, 1010
AL, 95, 2014081606, 03, GFDN,  72, 140N,  291W,  20, 1010
AL, 95, 2014081606, 03, NVGM, 000, 147N,  200W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, NVGM, 006, 146N,  201W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, NVGM, 012, 142N,  200W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, NVGM, 018, 141N,  196W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, NVGM, 024, 143N,  197W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, NVGM, 030, 144N,  202W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, NVGM, 036, 144N,  207W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081606, 03, NVGM, 042, 142N,  201W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 000, 144N,  203W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 006, 141N,  206W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 012, 139N,  212W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 018, 140N,  218W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 024, 140N,  227W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 030, 138N,  228W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 036, 136N,  232W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 042, 136N,  237W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 048, 135N,  237W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG01, 054, 133N,  241W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 000, 140N,  195W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 006, 139N,  197W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 012, 138N,  199W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 018, 137N,  199W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 024, 134N,  204W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 030, 132N,  212W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 036, 130N,  215W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 042, 130N,  227W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 048, 130N,  245W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 054, 129N,  263W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 060, 131N,  270W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 066, 132N,  274W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 072, 132N,  283W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 078, 132N,  294W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 084, 133N,  301W,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 090, 139N,  301W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 096, 140N,  309W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 102, 142N,  312W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 108, 149N,  311W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 114, 151N,  310W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 120, 158N,  311W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 126, 160N,  310W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 132, 165N,  306W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 138, 168N,  301W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 144, 169N,  297W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 150, 170N,  291W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 156, 171N,  288W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 162, 168N,  288W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 168, 166N,  290W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 174, 167N,  292W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG02, 180, 164N,  297W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG03, 000, 139N,  196W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG03, 006, 134N,  194W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014081612, 03, NG03, 012, 130N,  191W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
